sample_idx,is_ood,true_label,true_class_name,pred_label,pred_class_name,correct,confidence,total_entropy,aleatoric,epistemic,variance
1388,False,25,sofa,25,sofa,True,0.9989226460456848,0.010390093550086021,0.0096037108451128,0.0007863827049732208,4.285674037873832e-08
1389,False,21,plant,26,stairs,False,0.39883682131767273,1.5331270694732666,1.3928672075271606,0.14025986194610596,0.0017326640663668513
1390,False,18,night_stand,18,night_stand,True,0.5525181293487549,1.2142189741134644,1.0974230766296387,0.11679589748382568,0.0014605562901124358
1391,False,5,car,5,car,True,0.8377451300621033,0.7639706134796143,0.6856948733329773,0.07827574014663696,0.0005099499248899519
1392,False,15,lamp,19,person,False,0.3813484311103821,1.8253716230392456,1.5868595838546753,0.2385120391845703,0.0019945090170949697
1393,False,6,chair,6,chair,True,0.9998490810394287,0.0017949952743947506,0.0015936429845169187,0.00020135228987783194,4.247154183900648e-09
1394,False,13,glass_box,13,glass_box,True,0.44216305017471313,1.4382729530334473,1.384522795677185,0.05375015735626221,0.0006257463828660548
1395,False,20,piano,20,piano,True,0.9190470576286316,0.42316240072250366,0.35125282406806946,0.0719095766544342,0.00046956283040344715
1396,False,23,range_hood,23,range_hood,True,0.9827795624732971,0.12275826930999756,0.111200250685215,0.011558018624782562,8.863649782142602e-06
1397,False,9,desk,9,desk,True,0.5068135857582092,1.383220911026001,1.2208151817321777,0.16240572929382324,0.002205326920375228
1398,False,21,plant,21,plant,True,0.7532052993774414,0.868724524974823,0.7405720949172974,0.12815243005752563,0.0011926759034395218
1399,False,23,range_hood,23,range_hood,True,0.9923539757728577,0.05738942325115204,0.051948703825473785,0.005440719425678253,2.3665529624850024e-06
1400,False,2,bed,2,bed,True,0.9983776211738586,0.014922410249710083,0.01274005975574255,0.002182350493967533,4.592600646446954e-07
1401,False,17,monitor,17,monitor,True,0.9996645450592041,0.0036625713109970093,0.0034279124811291695,0.0002346588298678398,4.184885771252311e-09
1402,False,18,night_stand,24,sink,False,0.6385886669158936,1.3705294132232666,1.2902586460113525,0.08027076721191406,0.0005900870310142636
1403,False,1,bathtub,1,bathtub,True,0.9440737366676331,0.29331275820732117,0.26774516701698303,0.025567591190338135,8.507159509463236e-05
1404,False,4,bookshelf,4,bookshelf,True,0.9707784056663513,0.18500865995883942,0.17224794626235962,0.012760713696479797,2.0541667254292406e-05
1405,False,14,guitar,14,guitar,True,0.9928693175315857,0.05383532866835594,0.04704875871539116,0.006786569952964783,3.781734676522319e-06
1406,False,2,bed,2,bed,True,0.998474657535553,0.01445476058870554,0.013513568788766861,0.0009411917999386787,6.912474503906196e-08
1407,False,33,wardrobe,33,wardrobe,True,0.3410886228084564,2.109536647796631,2.015007972717285,0.0945286750793457,0.0005723892827518284
1408,False,30,toilet,30,toilet,True,0.9995158910751343,0.005276246462017298,0.004515855573117733,0.0007603908888995647,4.2022922031037524e-08
1409,False,11,dresser,11,dresser,True,0.72855544090271,0.9686081409454346,0.9302698969841003,0.03833824396133423,0.00033743007224984467
1410,False,21,plant,21,plant,True,0.7529144287109375,0.8221272826194763,0.7935974597930908,0.028529822826385498,0.00016190260066650808
1411,False,6,chair,6,chair,True,0.9995689392089844,0.004745082464069128,0.004318788181990385,0.000426294282078743,1.8287863667865167e-08
1412,False,0,airplane,0,airplane,True,0.9926831126213074,0.0563432015478611,0.047325827181339264,0.009017374366521835,6.655107426922768e-06
1413,False,25,sofa,25,sofa,True,0.8843790888786316,0.4509592652320862,0.41978684067726135,0.03117242455482483,0.00021544763876590878
1414,False,2,bed,2,bed,True,0.8817912936210632,0.5012179017066956,0.430400013923645,0.07081788778305054,0.0005206877831369638
1415,False,28,table,28,table,True,0.36130985617637634,1.7311782836914062,1.5862526893615723,0.14492559432983398,0.0013995434856042266
1416,False,19,person,19,person,True,0.4237002730369568,2.0271809101104736,1.821229100227356,0.20595180988311768,0.0016270542982965708
1417,False,26,stairs,32,vase,False,0.3843204081058502,1.6281806230545044,1.5519108772277832,0.07626974582672119,0.00068138528149575
1418,False,20,piano,20,piano,True,0.980478823184967,0.14881306886672974,0.1382511407136917,0.010561928153038025,5.66970038562431e-06
1419,False,13,glass_box,13,glass_box,True,0.9952749609947205,0.03884897753596306,0.03339247405529022,0.005456503480672836,2.8889910481666448e-06
1420,False,0,airplane,0,airplane,True,0.9979779124259949,0.019477657973766327,0.017344413325190544,0.0021332446485757828,2.8826693210248777e-07
1421,False,13,glass_box,13,glass_box,True,0.9947580099105835,0.04093145206570625,0.03771776333451271,0.0032136887311935425,1.2031783853672096e-06
1422,False,32,vase,32,vase,True,0.9102469086647034,0.33936601877212524,0.3288044035434723,0.010561615228652954,6.610670970985666e-05
1423,False,32,vase,32,vase,True,0.9360846877098083,0.2508278489112854,0.24316638708114624,0.00766146183013916,4.17986411775928e-05
1424,False,1,bathtub,1,bathtub,True,0.9878517389297485,0.08616167306900024,0.07861180603504181,0.007549867033958435,8.709517715033144e-06
1425,False,3,bench,3,bench,True,0.27929821610450745,1.8722469806671143,1.5033496618270874,0.36889731884002686,0.0035524966660887003
1426,False,32,vase,32,vase,True,0.9323967695236206,0.27403905987739563,0.2656940519809723,0.00834500789642334,4.158215597271919e-05
1427,False,13,glass_box,13,glass_box,True,0.9332082271575928,0.34971970319747925,0.3284756541252136,0.021244049072265625,6.577332533197477e-05
1428,False,21,plant,32,vase,False,0.5903899073600769,0.9539368152618408,0.892261803150177,0.06167501211166382,0.0011711588595062494
1429,False,14,guitar,14,guitar,True,0.9971328973770142,0.025379691272974014,0.021012727171182632,0.004366964101791382,1.347584770883259e-06
1430,False,2,bed,2,bed,True,0.9910414218902588,0.06570160388946533,0.05918490141630173,0.006516702473163605,4.251663995091803e-06
1431,False,4,bookshelf,4,bookshelf,True,0.9788069128990173,0.11888790875673294,0.11273840814828873,0.006149500608444214,1.098782286135247e-05
1432,False,30,toilet,30,toilet,True,0.9962629675865173,0.029872901737689972,0.025780780240893364,0.004092121496796608,1.6686580011082697e-06
1433,False,5,car,5,car,True,0.498799592256546,1.3232831954956055,1.1207964420318604,0.20248675346374512,0.0031621831003576517
1434,False,2,bed,2,bed,True,0.9986156225204468,0.013407746329903603,0.012427580542862415,0.0009801657870411873,6.993835910407142e-08
1435,False,28,table,28,table,True,0.9922744631767273,0.05259743332862854,0.04860056936740875,0.003996863961219788,2.0511749880824937e-06
1436,False,5,car,5,car,True,0.8939315676689148,0.4514152407646179,0.4072297513484955,0.044185489416122437,0.00032918647048063576
1437,False,4,bookshelf,4,bookshelf,True,0.9482186436653137,0.2807613015174866,0.2537468671798706,0.027014434337615967,0.00013552377640735358
1438,False,6,chair,6,chair,True,0.9994528293609619,0.005638644099235535,0.005022837780416012,0.0006158063188195229,4.414144072484305e-08
1439,False,11,dresser,11,dresser,True,0.5322282314300537,1.0088708400726318,0.9552364945411682,0.05363434553146362,0.0007866795058362186
1440,False,0,airplane,0,airplane,True,0.9998413324356079,0.0018234275048598647,0.0016150253359228373,0.00020840216893702745,3.3403539934084847e-09
1441,False,21,plant,19,person,False,0.8042269349098206,0.6568331718444824,0.5753108859062195,0.08152228593826294,0.0010385196655988693
1442,False,20,piano,20,piano,True,0.9583329558372498,0.2393558770418167,0.22104406356811523,0.018311813473701477,4.599324893206358e-05
1443,False,22,radio,20,piano,False,0.3261198401451111,2.025667905807495,1.8770906925201416,0.14857721328735352,0.0012850953498855233
1444,False,9,desk,9,desk,True,0.8379966616630554,0.5927075147628784,0.5287677049636841,0.06393980979919434,0.0005895735812373459
1445,False,23,range_hood,23,range_hood,True,0.9261258244514465,0.35930007696151733,0.3242880702018738,0.035012006759643555,0.00012571533443406224
1446,False,26,stairs,9,desk,False,0.5867588520050049,1.4271138906478882,1.3096054792404175,0.1175084114074707,0.001165657420642674
1447,False,16,mantel,16,mantel,True,0.9786573052406311,0.12191897630691528,0.11479643732309341,0.007122538983821869,1.161585623776773e-05
1448,False,6,chair,6,chair,True,0.9995933771133423,0.004343235399574041,0.003944444470107555,0.000398790929466486,1.2696864004624331e-08
1449,False,9,desk,9,desk,True,0.9416436553001404,0.3485279679298401,0.32382285594940186,0.024705111980438232,6.399610720109195e-05
1450,False,14,guitar,14,guitar,True,0.9773301482200623,0.13231104612350464,0.11824218183755875,0.014068864285945892,2.889491770474706e-05
1451,False,6,chair,6,chair,True,0.9993531703948975,0.00617989944294095,0.005581322591751814,0.0005985768511891365,5.062065255856396e-08
1452,False,27,stool,15,lamp,False,0.9142848253250122,0.3902755379676819,0.3349821865558624,0.05529335141181946,0.000313804775942117
1453,False,20,piano,20,piano,True,0.9980397820472717,0.018436122685670853,0.01661393977701664,0.001822182908654213,2.0900483832519967e-07
1454,False,0,airplane,0,airplane,True,0.9996798038482666,0.0035139592364430428,0.002940987003967166,0.0005729722324758768,2.3627423573202577e-08
1455,False,17,monitor,17,monitor,True,0.9708333611488342,0.16788983345031738,0.14624065160751343,0.021649181842803955,4.8181405873037875e-05
1456,False,17,monitor,17,monitor,True,0.9429416656494141,0.32396990060806274,0.2973146140575409,0.02665528655052185,6.923331238795072e-05
1457,False,31,tv_stand,4,bookshelf,False,0.8562305569648743,0.45594602823257446,0.4328456521034241,0.02310037612915039,0.00027514793328009546
1458,False,2,bed,2,bed,True,0.9952412843704224,0.04102655500173569,0.036044634878635406,0.004981920123100281,1.5296380979634705e-06
1459,False,16,mantel,16,mantel,True,0.9771295189857483,0.12777546048164368,0.12065359950065613,0.007121860980987549,1.1532893040566705e-05
1460,False,32,vase,32,vase,True,0.7797565460205078,0.9189146161079407,0.8336425423622131,0.08527207374572754,0.0004771588137373328
1461,False,23,range_hood,23,range_hood,True,0.9851712584495544,0.11536575853824615,0.1054418534040451,0.00992390513420105,7.224031378427753e-06
1462,False,5,car,5,car,True,0.9475706815719604,0.25615566968917847,0.231706902384758,0.02444876730442047,0.00010990003647748381
1463,False,31,tv_stand,31,tv_stand,True,0.7100540399551392,1.0351018905639648,0.9589470028877258,0.07615488767623901,0.0007717246189713478
1464,False,14,guitar,14,guitar,True,0.9934349656105042,0.04955873638391495,0.0442703440785408,0.0052883923053741455,2.6680947939894395e-06
1465,False,31,tv_stand,31,tv_stand,True,0.8297448754310608,0.809207022190094,0.7413529753684998,0.06785404682159424,0.0003508738591335714
1466,False,2,bed,2,bed,True,0.9990641474723816,0.009398622438311577,0.008345689624547958,0.0010529328137636185,6.364084015331173e-08
1467,False,30,toilet,30,toilet,True,0.9411641359329224,0.34226730465888977,0.30510032176971436,0.037166982889175415,0.0001320326264249161
1468,False,32,vase,32,vase,True,0.9150516390800476,0.3000182509422302,0.2906690537929535,0.009349197149276733,6.771176413167268e-05
1469,False,1,bathtub,1,bathtub,True,0.9496095180511475,0.2669290006160736,0.24796363711357117,0.01896536350250244,6.343436689348891e-05
1470,False,17,monitor,17,monitor,True,0.9968831539154053,0.026500292122364044,0.024854449555277824,0.0016458425670862198,2.613559786368569e-07
1471,False,5,car,5,car,True,0.8999203443527222,0.451720267534256,0.3955513536930084,0.05616891384124756,0.0003951647086068988
1472,False,20,piano,20,piano,True,0.6009608507156372,1.3053454160690308,1.1102161407470703,0.19512927532196045,0.002575481776148081
1473,False,28,table,9,desk,False,0.7358298897743225,0.8805609941482544,0.8293997645378113,0.051161229610443115,0.0004227538011036813
1474,False,16,mantel,4,bookshelf,False,0.754987895488739,0.9957131147384644,0.920628547668457,0.07508456707000732,0.0006589698605239391
1475,False,11,dresser,11,dresser,True,0.47940731048583984,1.6882505416870117,1.603801965713501,0.08444857597351074,0.0007909248233772814
1476,False,5,car,5,car,True,0.9530847072601318,0.26127222180366516,0.2276591658592224,0.03361305594444275,0.00011279877071501687
1477,False,8,curtain,8,curtain,True,0.703934907913208,0.8267055749893188,0.7530889511108398,0.073616623878479,0.0012022033333778381
1478,False,27,stool,27,stool,True,0.5045936107635498,1.7767107486724854,1.6263890266418457,0.15032172203063965,0.0013886558590456843
1479,False,23,range_hood,23,range_hood,True,0.9424640536308289,0.2871757745742798,0.26165565848350525,0.025520116090774536,9.092631080420688e-05
1480,False,17,monitor,17,monitor,True,0.9597896337509155,0.24208755791187286,0.2254611700773239,0.01662638783454895,3.9861937693785876e-05
1481,False,13,glass_box,13,glass_box,True,0.9929262399673462,0.056666091084480286,0.048417504876852036,0.00824858620762825,4.831523710890906e-06
1482,False,11,dresser,11,dresser,True,0.27186402678489685,1.9605345726013184,1.873256802558899,0.08727777004241943,0.0005911707412451506
1483,False,21,plant,21,plant,True,0.5844929218292236,0.755275309085846,0.7370755076408386,0.018199801445007324,0.00025840659509412944
1484,False,34,xbox,31,tv_stand,False,0.8302600979804993,0.6588178277015686,0.614874541759491,0.04394328594207764,0.00038041931111365557
1485,False,18,night_stand,18,night_stand,True,0.5344108939170837,1.2294868230819702,1.146492838859558,0.08299398422241211,0.0012733263429254293
1486,False,21,plant,21,plant,True,0.7799457907676697,0.810000479221344,0.7754432559013367,0.034557223320007324,0.00019105564570054412
1487,False,18,night_stand,18,night_stand,True,0.9313580989837646,0.34410154819488525,0.3220290243625641,0.022072523832321167,6.711907190037891e-05
1488,False,25,sofa,25,sofa,True,0.9968388676643372,0.027007654309272766,0.025547584518790245,0.001460069790482521,2.538663466111757e-07
1489,False,1,bathtub,1,bathtub,True,0.9672718644142151,0.1930827498435974,0.18034027516841888,0.012742474675178528,2.3518718080595136e-05
1490,False,25,sofa,25,sofa,True,0.9959017038345337,0.03431118279695511,0.032612938433885574,0.0016982443630695343,3.189395840763609e-07
1491,False,17,monitor,17,monitor,True,0.9996313452720642,0.0038846556562930346,0.0035329048987478018,0.00035175075754523277,1.2139915739339813e-08
1492,False,10,door,10,door,True,0.963695764541626,0.1845807433128357,0.17565302550792694,0.008927717804908752,1.9977835108875297e-05
1493,False,1,bathtub,29,tent,False,0.48481547832489014,1.180027723312378,1.0211395025253296,0.15888822078704834,0.0024367710575461388
1494,False,24,sink,24,sink,True,0.8980783820152283,0.4619607627391815,0.43045246601104736,0.031508296728134155,0.00015624100342392921
1495,False,9,desk,9,desk,True,0.9963899254798889,0.03134746104478836,0.027909277006983757,0.0034381840378046036,7.113965239113895e-07
1496,False,9,desk,18,night_stand,False,0.6128195524215698,1.5523757934570312,1.4612644910812378,0.09111130237579346,0.0005586114712059498
1497,False,14,guitar,14,guitar,True,0.996740996837616,0.028876466676592827,0.02620702236890793,0.0026694443076848984,4.588737567701173e-07
1498,False,25,sofa,18,night_stand,False,0.8781346678733826,0.6078945994377136,0.5564133524894714,0.05148124694824219,0.0002108512126142159
1499,False,18,night_stand,18,night_stand,True,0.5295439958572388,1.1846470832824707,1.1168408393859863,0.06780624389648438,0.0009401999413967133
1500,False,14,guitar,14,guitar,True,0.9988470077514648,0.010564783588051796,0.009435746818780899,0.001129036769270897,1.264740490114491e-07
1501,False,13,glass_box,8,curtain,False,0.8025234341621399,0.6964319944381714,0.6467024087905884,0.04972958564758301,0.0004349203372839838
1502,False,9,desk,28,table,False,0.47415611147880554,1.2758022546768188,1.1809730529785156,0.09482920169830322,0.001126641989685595
1503,False,14,guitar,14,guitar,True,0.9804632067680359,0.12237149477005005,0.0992622897028923,0.023109205067157745,7.006309169810265e-05
1504,False,20,piano,20,piano,True,0.9057557582855225,0.5276767015457153,0.49077022075653076,0.03690648078918457,0.00018845808517653495
1505,False,26,stairs,26,stairs,True,0.7617139220237732,0.8559656143188477,0.7837446928024292,0.07222092151641846,0.0007122262613847852
1506,False,2,bed,2,bed,True,0.9993926882743835,0.00634189136326313,0.005952690728008747,0.0003892006352543831,1.0059349797586492e-08
1507,False,13,glass_box,18,night_stand,False,0.502632737159729,1.1142750978469849,1.0740516185760498,0.04022347927093506,0.0005560927093029022
1508,False,9,desk,9,desk,True,0.9960278272628784,0.03453591465950012,0.031855467706918716,0.0026804469525814056,5.244971248430375e-07
1509,False,16,mantel,16,mantel,True,0.9835513234138489,0.10089320689439774,0.0936385914683342,0.007254615426063538,7.656583875359502e-06
1510,False,6,chair,6,chair,True,0.9983808994293213,0.01557411253452301,0.014040142297744751,0.0015339702367782593,1.764249759617087e-07
1511,False,27,stool,27,stool,True,0.761542022228241,0.8844078183174133,0.8202821016311646,0.06412571668624878,0.0005581401055678725
1512,False,0,airplane,0,airplane,True,0.3628053665161133,2.2075417041778564,2.0159389972686768,0.1916027069091797,0.0012551849940791726
1513,False,32,vase,12,flower_pot,False,0.5872403383255005,0.9823495149612427,0.9038493037223816,0.07850021123886108,0.0010057727340608835
1514,False,27,stool,27,stool,True,0.5993464589118958,1.3998997211456299,1.2951825857162476,0.10471713542938232,0.0009701853268779814
1515,False,0,airplane,0,airplane,True,0.9973186254501343,0.023837348446249962,0.02046167477965355,0.0033756736665964127,8.658473689138191e-07
1516,False,18,night_stand,20,piano,False,0.7644296288490295,1.1216497421264648,1.0696941614151,0.051955580711364746,0.0003097795997746289
1517,False,6,chair,6,chair,True,0.9997657537460327,0.0027454830706119537,0.0025092887226492167,0.00023619434796273708,4.087621352510951e-09
1518,False,5,car,5,car,True,0.9907184839248657,0.07217970490455627,0.06536878645420074,0.00681091845035553,2.439439867885085e-06
1519,False,20,piano,16,mantel,False,0.37379348278045654,1.7851344347000122,1.538577914237976,0.24655652046203613,0.0025294895749539137
1520,False,25,sofa,25,sofa,True,0.998891294002533,0.010758522897958755,0.010049006901681423,0.0007095159962773323,4.4165421542174954e-08
1521,False,30,toilet,30,toilet,True,0.9995642900466919,0.004587963223457336,0.003908454440534115,0.0006795087829232216,2.3891512768159373e-08
1522,False,17,monitor,17,monitor,True,0.998666524887085,0.011772873811423779,0.0107326814904809,0.0010401923209428787,1.074054623018128e-07
1523,False,31,tv_stand,31,tv_stand,True,0.7594127655029297,0.9363940358161926,0.8757013082504272,0.06069272756576538,0.0004426216473802924
1524,False,17,monitor,17,monitor,True,0.9116741418838501,0.34000152349472046,0.3069531321525574,0.033048391342163086,0.0002354261087020859
1525,False,14,guitar,14,guitar,True,0.994411051273346,0.04377713054418564,0.038398366421461105,0.005378764122724533,2.3340783172898227e-06
1526,False,16,mantel,16,mantel,True,0.989230215549469,0.0750761330127716,0.06947780400514603,0.00559832900762558,4.9130298975796904e-06
1527,False,21,plant,21,plant,True,0.6175692677497864,0.8796391487121582,0.8427362442016602,0.03690290451049805,0.0004256809188518673
1528,False,9,desk,9,desk,True,0.7451244592666626,1.0398590564727783,0.9546695947647095,0.08518946170806885,0.000618278922047466
1529,False,16,mantel,16,mantel,True,0.7438585758209229,0.9146626591682434,0.850420355796814,0.06424230337142944,0.0006342565757222474
1530,False,21,plant,21,plant,True,0.9257581233978271,0.3674977421760559,0.33676210045814514,0.030735641717910767,6.747162115061656e-05
1531,False,16,mantel,16,mantel,True,0.9705101251602173,0.17695215344429016,0.16364887356758118,0.013303279876708984,2.4359535018447787e-05
1532,False,23,range_hood,23,range_hood,True,0.6811153888702393,1.3439923524856567,1.1606335639953613,0.1833587884902954,0.0013989012222737074
1533,False,5,car,5,car,True,0.9839217066764832,0.11345497518777847,0.10174784064292908,0.011707134544849396,1.3066492101643234e-05
1534,False,5,car,5,car,True,0.9884942173957825,0.08526560664176941,0.077095165848732,0.008170440793037415,5.958268957328983e-06
1535,False,5,car,5,car,True,0.9178135991096497,0.45806410908699036,0.4260960817337036,0.03196802735328674,0.00010389156523160636
1536,False,22,radio,11,dresser,False,0.6581773161888123,1.3060914278030396,1.2288790941238403,0.07721233367919922,0.0005912994965910912
1537,False,23,range_hood,23,range_hood,True,0.5971927642822266,0.7346680164337158,0.6313828825950623,0.10328513383865356,0.002547117182984948
1538,False,30,toilet,30,toilet,True,0.9046038389205933,0.46424600481987,0.2837732434272766,0.18047276139259338,0.0015715946210548282
1539,False,24,sink,24,sink,True,0.4049640893936157,2.0251550674438477,1.8590202331542969,0.16613483428955078,0.0012093887198716402
1540,False,21,plant,21,plant,True,0.7782600522041321,0.9323116540908813,0.8663074374198914,0.06600421667098999,0.00030673216679133475
1541,False,17,monitor,17,monitor,True,0.9997681975364685,0.002527517732232809,0.00234910543076694,0.00017841230146586895,2.1753185919237694e-09
1542,False,18,night_stand,18,night_stand,True,0.8407179713249207,0.799858570098877,0.7626397013664246,0.03721886873245239,0.0001429662515874952
1543,False,4,bookshelf,4,bookshelf,True,0.9929149746894836,0.04867945611476898,0.04541387781500816,0.0032655782997608185,2.383661012572702e-06
1544,False,22,radio,4,bookshelf,False,0.5639522671699524,1.6236664056777954,1.379651665687561,0.24401473999023438,0.001993038924410939
1545,False,1,bathtub,24,sink,False,0.5164906978607178,1.088049292564392,0.9534873366355896,0.1345619559288025,0.002578567946329713
1546,False,20,piano,20,piano,True,0.7417063117027283,0.9852737784385681,0.852246105670929,0.13302767276763916,0.0015408149920403957
1547,False,6,chair,6,chair,True,0.9653516411781311,0.21646729111671448,0.19671088457107544,0.019756406545639038,4.1339117160532624e-05
1548,False,28,table,28,table,True,0.9735607504844666,0.1591242104768753,0.151596799492836,0.007527410984039307,9.593190952728037e-06
1549,False,2,bed,2,bed,True,0.9955271482467651,0.036610450595617294,0.031399551779031754,0.005210898816585541,2.8501253837021068e-06
1550,False,4,bookshelf,31,tv_stand,False,0.766272246837616,0.6643123626708984,0.6080845594406128,0.056227803230285645,0.0009540202445350587
1551,False,0,airplane,0,airplane,True,0.9979251623153687,0.017213664948940277,0.014295876957476139,0.002917787991464138,8.8308109980062e-07
1552,False,32,vase,32,vase,True,0.9338177442550659,0.26382899284362793,0.2543269693851471,0.009502023458480835,6.283491529757157e-05
1553,False,32,vase,32,vase,True,0.9585939049720764,0.2161714881658554,0.2069564014673233,0.009215086698532104,2.0974266590201296e-05
1554,False,2,bed,2,bed,True,0.953001856803894,0.2854045629501343,0.25020596385002136,0.035198599100112915,0.00012162081839051098
1555,False,25,sofa,25,sofa,True,0.664518415927887,0.8421797156333923,0.7480790615081787,0.09410065412521362,0.001962068723514676
1556,False,17,monitor,17,monitor,True,0.993179976940155,0.05502883344888687,0.051434967666864395,0.003593865782022476,9.635931519369478e-07
1557,False,14,guitar,14,guitar,True,0.9989088177680969,0.010470195673406124,0.008802610449492931,0.0016675852239131927,1.9886758195752918e-07
1558,False,32,vase,32,vase,True,0.9285682439804077,0.27855384349823,0.26297062635421753,0.015583217144012451,0.00012706051347777247
1559,False,4,bookshelf,4,bookshelf,True,0.9540799260139465,0.27162182331085205,0.24962511658668518,0.02199670672416687,6.461657903855667e-05
1560,False,0,airplane,0,airplane,True,0.9976533055305481,0.021186787635087967,0.019748982042074203,0.0014378055930137634,1.9313252153096983e-07
1561,False,21,plant,21,plant,True,0.40479227900505066,1.695420265197754,1.5678743124008179,0.12754595279693604,0.0010851109400391579
1562,False,5,car,5,car,True,0.9738732576370239,0.1819148063659668,0.16712471842765808,0.014790087938308716,2.6075722416862845e-05
1563,False,13,glass_box,13,glass_box,True,0.4929872453212738,1.1942145824432373,1.1258314847946167,0.0683830976486206,0.0011733496794477105
1564,False,18,night_stand,18,night_stand,True,0.5991620421409607,1.2566254138946533,1.1751846075057983,0.08144080638885498,0.0009469591313973069
1565,False,32,vase,32,vase,True,0.9388678073883057,0.23585347831249237,0.2285238653421402,0.007329612970352173,4.606951915775426e-05
1566,False,7,cone,7,cone,True,0.6173557043075562,0.7514933347702026,0.6328253149986267,0.11866801977157593,0.0028343643061816692
1567,False,28,table,28,table,True,0.9174391031265259,0.412853479385376,0.32205837965011597,0.09079509973526001,0.0006642587832175195
1568,False,13,glass_box,13,glass_box,True,0.9485490322113037,0.26556283235549927,0.22312840819358826,0.04243442416191101,0.00021683430531993508
1569,False,14,guitar,14,guitar,True,0.9977582097053528,0.018915362656116486,0.01667906902730465,0.0022362936288118362,5.179890649742447e-07
1570,False,20,piano,20,piano,True,0.9948256015777588,0.04275821894407272,0.03901569917798042,0.0037425197660923004,1.1440879461588338e-06
1571,False,6,chair,6,chair,True,0.9980279207229614,0.01826523430645466,0.01655167154967785,0.0017135627567768097,1.798752435888673e-07
1572,False,31,tv_stand,31,tv_stand,True,0.889228880405426,0.5510320067405701,0.5179560780525208,0.033075928688049316,0.00011214685946470127
1573,False,16,mantel,16,mantel,True,0.8234987854957581,0.7975916266441345,0.7202953100204468,0.07729631662368774,0.0005386747652664781
1574,False,28,table,28,table,True,0.9761057496070862,0.1460431069135666,0.12824974954128265,0.017793357372283936,4.014048681710847e-05
1575,False,20,piano,20,piano,True,0.471343457698822,1.506861925125122,1.3541964292526245,0.15266549587249756,0.001946337055414915
1576,False,6,chair,6,chair,True,0.999759316444397,0.002717183670029044,0.002417241921648383,0.000299941748380661,6.567746790864248e-09
1577,False,28,table,28,table,True,0.4669419825077057,1.3119980096817017,1.155030608177185,0.1569674015045166,0.0016013714484870434
1578,False,16,mantel,16,mantel,True,0.9729756712913513,0.14983661472797394,0.139852836728096,0.00998377799987793,1.9227813027100638e-05
1579,False,17,monitor,17,monitor,True,0.9997199773788452,0.0029995949007570744,0.0027821159455925226,0.00021747895516455173,5.765110167033072e-09
1580,False,13,glass_box,13,glass_box,True,0.45765775442123413,1.5794202089309692,1.4995777606964111,0.0798424482345581,0.0008345515816472471
1581,False,20,piano,23,range_hood,False,0.5262930393218994,1.3932713270187378,1.1978154182434082,0.1954559087753296,0.002417471492663026
1582,False,32,vase,32,vase,True,0.632760226726532,0.7996582984924316,0.7581436038017273,0.041514694690704346,0.0007135728374123573
1583,False,4,bookshelf,18,night_stand,False,0.4354571998119354,1.7854667901992798,1.6186622381210327,0.16680455207824707,0.001589388120919466
1584,False,10,door,10,door,True,0.8617307543754578,0.463487446308136,0.4348430037498474,0.028644442558288574,0.00026727502699941397
1585,False,31,tv_stand,31,tv_stand,True,0.8420829176902771,0.6916149854660034,0.6441221237182617,0.0474928617477417,0.00025922968052327633
1586,False,32,vase,29,tent,False,0.9261146187782288,0.3730275332927704,0.333600789308548,0.03942674398422241,0.00013508129632100463
1587,False,6,chair,6,chair,True,0.9988812208175659,0.011182540096342564,0.010181494988501072,0.0010010451078414917,7.30460385511833e-08
1588,False,25,sofa,25,sofa,True,0.9931746125221252,0.05210570991039276,0.04944063723087311,0.0026650726795196533,1.0721703347371658e-06
1589,False,22,radio,22,radio,True,0.4852685034275055,1.458501935005188,1.3029893636703491,0.15551257133483887,0.0020014983601868153
1590,False,30,toilet,30,toilet,True,0.960079550743103,0.20044675469398499,0.16601507365703583,0.03443168103694916,0.00019999312644358724
1591,False,26,stairs,26,stairs,True,0.7364553809165955,1.1132080554962158,0.983306884765625,0.12990117073059082,0.0007732026861049235
1592,False,16,mantel,16,mantel,True,0.9929906129837036,0.051033683121204376,0.047175727784633636,0.0038579553365707397,2.1142507193872007e-06
1593,False,5,car,5,car,True,0.9743413329124451,0.17087377607822418,0.15779100358486176,0.013082772493362427,1.577757029735949e-05
1594,False,17,monitor,17,monitor,True,0.9996011257171631,0.004234013147652149,0.0038854554295539856,0.0003485577180981636,9.47131528761247e-09
1595,False,14,guitar,14,guitar,True,0.9990933537483215,0.008791172876954079,0.007999418303370476,0.0007917545735836029,6.006213482123712e-08
1596,False,28,table,3,bench,False,0.37076491117477417,1.7220319509506226,1.582589864730835,0.1394420862197876,0.0014206813648343086
1597,False,21,plant,32,vase,False,0.4271671175956726,1.3743886947631836,1.2883237600326538,0.08606493473052979,0.0009152117418125272
1598,False,6,chair,6,chair,True,0.8917321562767029,0.5889492034912109,0.5214584469795227,0.06749075651168823,0.00035205247695557773
1599,False,13,glass_box,13,glass_box,True,0.9692232608795166,0.20046855509281158,0.17055851221084595,0.029910042881965637,8.400206570513546e-05
1600,False,31,tv_stand,31,tv_stand,True,0.9366095066070557,0.2957199215888977,0.27644026279449463,0.019279658794403076,9.358820534544066e-05
1601,False,9,desk,9,desk,True,0.9144681096076965,0.4474932849407196,0.3795480728149414,0.0679452121257782,0.0003425103786867112
